Run ID,Player ID,Place,Speedrun Time,Verified,Examiner ID,Platform ID,Platform Name,Category ID,Category Name,Player Name,Player Country,Player Pronouns
zp2l5rxy,8voe435x,555,17.367,TRUE,8l4n3klj,lq60nl94,Android,ndx78y52,Score (x38-),NINJ4,br,He/Him
mkkeo8lm,81kv67qj,556,17.379,TRUE,8e6rpq7j,lq60nl94,Android,ndx78y52,Score (x38-),Biel7z,br,Not Mentioned
z0pw8o9y,8eknm4d8,557,17.51,TRUE,1xyy9oyx,lq60nl94,Android,ndx78y52,Score (x38-),Jxden,Not Mentioned,Not Mentioned
zx7knp5y,81kqn5qj,558,17.52,TRUE,1xyy9oyx,gde3xgek,iOS,ndx78y52,Score (x38-),rylan2poor,Not Mentioned,Not Mentioned
m33e286m,8r36vv38,559,17.6,TRUE,x35q3nqj,gde3xgek,iOS,ndx78y52,Score (x38-),freakiyt,us,He/Him
yl76w2rm,8dg7nl58,560,17.85,TRUE,x3qmp56j,lq60nl94,Android,ndx78y52,Score (x38-),joaca,br,He/Him
ydde15qy,jm37gny8,561,18,TRUE,jn3k461x,lq60nl94,Android,ndx78y52,Score (x38-),brooks_samp,br,He/Him
zpdl6rvz,xyo5mqnj,562,18.278,TRUE,j51p0268,lq60nl94,Android,ndx78y52,Score (x38-),Patolino_23,br,Not Mentioned
zgr87d0m,j5vqo6z8,563,18.4,TRUE,8l4n3klj,gde3xgek,iOS,ndx78y52,Score (x38-),Botboy9669,us,He/Him
y9k5d6rz,jng37v28,564,18.633,TRUE,48g7zm18,gde3xgek,iOS,ndx78y52,Score (x38-),fanluoqing,cn,Not Mentioned
y2plr3wz,joow5o7j,565,18.779,TRUE,8vkne42j,lq60nl94,Android,ndx78y52,Score (x38-),Junin_doido,Not Mentioned,Not Mentioned
me3l789z,j9rr2doj,566,18.8,TRUE,kj9p77x4,lq60nl94,Android,ndx78y52,Score (x38-),DaveDash,mx,He/Him
z1pr65wz,j52q51nj,567,19,TRUE,1xyy9oyx,lq60nl94,Android,ndx78y52,Score (x38-),AlanStoco,br,Not Mentioned
zx7o0vey,8r31gww8,568,19.2,TRUE,o86zwo0x,lq60nl94,Android,ndx78y52,Score (x38-),ybunnyzx,br,He/Him
zxw2e48m,x7722mvx,569,19.267,TRUE,48g7zm18,lq60nl94,Android,ndx78y52,Score (x38-),nerbreno2,br,Not Mentioned
z52q53ez,j95devw8,570,19.333,TRUE,8vkne42j,lq60nl94,Android,ndx78y52,Score (x38-),Pietro19977,Not Mentioned,Not Mentioned
yw3q703m,866r7938,571,19.467,TRUE,kj9p77x4,lq60nl94,Android,ndx78y52,Score (x38-),GabrielnarutoABC,Not Mentioned,He/Him
yd2ddpvm,jng52y48,572,19.583,TRUE,48g7zm18,gde3xgek,iOS,ndx78y52,Score (x38-),BreadNess,gb,Not Mentioned
y4rv132z,jo2p96e8,573,19.587,TRUE,8l4n3klj,gde3xgek,iOS,ndx78y52,Score (x38-),KalleAghent,de,He/Him
yvr8p58z,j52gydwj,574,19.9,TRUE,x3qmp56j,lq60nl94,Android,ndx78y52,Score (x38-),Carnagebro134,Not Mentioned,Not Mentioned
m362jjgm,joo4133j,575,20,TRUE,1xyy9oyx,lq60nl94,Android,ndx78y52,Score (x38-),Piratebeast,bd,He/Him
yodkr25m,x332pn7x,576,20.25,TRUE,kj9p77x4,lq60nl94,Android,ndx78y52,Score (x38-),Jeangcbs,br,Not Mentioned
zgq3xkjy,jpo1ypk8,577,21.136,TRUE,8vkne42j,lq60nl94,Android,ndx78y52,Score (x38-),LsFlp,Not Mentioned,Not Mentioned
y9vw7qem,xz1oqw9j,578,21.25,TRUE,8wl37kvj,lq60nl94,Android,ndx78y52,Score (x38-),Pietro17464,Not Mentioned,Not Mentioned
z0p7wv4y,81kmw7qj,579,22,TRUE,jn3k461x,lq60nl94,Android,ndx78y52,Score (x38-),RBYA,Not Mentioned,Not Mentioned
z5xkjney,x767zyqj,580,22.083,TRUE,pj0o1g4j,lq60nl94,Android,ndx78y52,Score (x38-),Lkzz,Not Mentioned,Not Mentioned
zpdkrgnz,j9pk4n7x,581,22.1,TRUE,8l0qwkr8,o7e25xew,Web,ndx78y52,Score (x38-),GuilhermeRunner,Not Mentioned,Not Mentioned
y4qkvd3m,8eke3eo8,582,22.9,TRUE,pj0o1g4j,lq60nl94,Android,ndx78y52,Score (x38-),cadu12gamer,br,He/Him
ywjnx60z,j9rqrqnj,583,23,TRUE,1xyy9oyx,lq60nl94,Android,ndx78y52,Score (x38-),Guinho,Not Mentioned,Not Mentioned
m33l8jwm,8r375dg8,583,23,TRUE,pj0o1g4j,gde3xgek,iOS,ndx78y52,Score (x38-),buildthebobber,ca,He/Him
yjpq8rny,x7w1r9y8,585,23.383,TRUE,j92k9vr8,lq60nl94,Android,ndx78y52,Score (x38-),teoz1nxdd,br,He/Him
y9v9prkm,j529w7qj,586,23.877,TRUE,1xyy9oyx,lq60nl94,Android,ndx78y52,Score (x38-),Thhiago,br,Not Mentioned
yjp5w67y,j4v044dj,587,24.782,TRUE,kj9p77x4,lq60nl94,Android,ndx78y52,Score (x38-),Luanxdp,br,"He/Him, They/Them"
y88x2xxy,jooz0dlj,588,24.833,TRUE,x3qmp56j,lq60nl94,Android,ndx78y52,Score (x38-),ykaro0015,br,He/Him
yd1vk6xy,8lozp4r8,589,24.967,TRUE,8l0qwkr8,lq60nl94,Android,ndx78y52,Score (x38-),Metrokop228,ua,He/Him
yddrpjqy,8664oo08,590,24.983,TRUE,kj9p77x4,lq60nl94,Android,ndx78y52,Score (x38-),K1aru,br,He/Him
z50q30ey,xz7719ej,591,25.24,TRUE,1xyy9oyx,lq60nl94,Android,ndx78y52,Score (x38-),istarsl,ru,He/Him
yod615jm,xyo5wqyj,592,25.267,TRUE,x35q3nqj,lq60nl94,Android,ndx78y52,Score (x38-),Vighisouza,Not Mentioned,Not Mentioned
yw3k0o2m,8ekedoo8,593,25.804,TRUE,1xyy9oyx,lq60nl94,Android,ndx78y52,Score (x38-),joaoigormuitopro,Not Mentioned,Not Mentioned
mr7nd48z,8w9775lj,594,26.297,TRUE,7j4pvrmj,lq60nl94,Android,ndx78y52,Score (x38-),EnzoIsTheSpeed,Not Mentioned,Not Mentioned
mkken7lm,866pyv38,595,26.367,TRUE,pj0o1g4j,gde3xgek,iOS,ndx78y52,Score (x38-),w2speeds,Not Mentioned,He/Him
zgpqk4vz,866pn038,596,26.75,TRUE,kj9p77x4,lq60nl94,Android,ndx78y52,Score (x38-),pedromello16,br,Not Mentioned
mr715kgz,8dgpp4m8,597,27,TRUE,1xyy9oyx,lq60nl94,Android,ndx78y52,Score (x38-),_yMucaxzYT_,br,Not Mentioned
y8r6vexm,8l00o448,598,27.456,TRUE,8l4n3klj,gde3xgek,iOS,ndx78y52,Score (x38-),Glitchster69,us,He/Him
zq7v9r9m,jooky07j,599,27.567,TRUE,pj0o1g4j,lq60nl94,Android,ndx78y52,Score (x38-),ismaellimann,br,Not Mentioned
yl7reqkm,x336yg7x,600,28,TRUE,xk49l57j,gde3xgek,iOS,ndx78y52,Score (x38-),Odrip,br,Not Mentioned
yopnw25m,xz1oo64j,601,29.2,TRUE,x3qmp56j,lq60nl94,Android,ndx78y52,Score (x38-),WhiteBR,br,Not Mentioned
m3nnxl4y,8d3wzn5x,602,29.223,TRUE,8l4n3klj,lq60nl94,Android,ndx78y52,Score (x38-),fleshka_1337,ru,Not Mentioned
z12l57ry,8w1p6zzx,603,29.6,TRUE,1xyy9oyx,gde3xgek,iOS,ndx78y52,Score (x38-),lordofthefrogs,gb/eng,She/Her
zgp38gjz,8g5we3yj,604,29.621,TRUE,1xyy9oyx,gde3xgek,iOS,ndx78y52,Score (x38-),Blazingtexanplays,Not Mentioned,Not Mentioned
y88vx1wy,8q3mvv7j,605,29.7,TRUE,1xyy9oyx,lq60nl94,Android,ndx78y52,Score (x38-),FadyKamalKamel,eg,He/Him
yvr1l0ez,8r3lvgq8,606,31,TRUE,1xyy9oyx,lq60nl94,Android,ndx78y52,Score (x38-),V1ctorPro,br,Not Mentioned
z0ror34z,8vk177yj,607,31.567,TRUE,8l4n3klj,gde3xgek,iOS,ndx78y52,Score (x38-),sjempo,nl,He/Him
mr72w3gz,xk32nl78,608,32.6,TRUE,jpo3rvk8,gde3xgek,iOS,ndx78y52,Score (x38-),Blaineyboi4,Not Mentioned,Not Mentioned
y9vw732m,xk3d6k98,609,32.833,TRUE,kjpd5k5j,lq60nl94,Android,ndx78y52,Score (x38-),Psicoquit,br,Not Mentioned
y4qpl9nm,j4vo1gwj,610,33.042,TRUE,kj9p77x4,lq60nl94,Android,ndx78y52,Score (x38-),zer0o,br,He/Him
z5xwp8jy,j40qnzd8,611,33.233,TRUE,x35q3nqj,lq60nl94,Android,ndx78y52,Score (x38-),A_RthurGamer,Not Mentioned,Not Mentioned
y88d791y,8l3r4d78,612,33.76,TRUE,8e6rpq7j,lq60nl94,Android,ndx78y52,Score (x38-),Rickher,br,He/Him
zgqw410y,j0g26o3x,613,34.167,TRUE,x35q3nqj,lq60nl94,Android,ndx78y52,Score (x38-),Kiba012,br,Not Mentioned
y9l85ney,xkovn168,614,34.9,TRUE,j2yo7mo8,lq60nl94,Android,ndx78y52,Score (x38-),Marcoria00777,br,He/Him
zq76p29m,8v6oo2ex,615,35,TRUE,1xyy9oyx,gde3xgek,iOS,ndx78y52,Score (x38-),Toastycreeper,Not Mentioned,Not Mentioned
z0pw0r9y,x7w21wy8,616,35.13,TRUE,1xyy9oyx,lq60nl94,Android,ndx78y52,Score (x38-),Pablobls7,Not Mentioned,Not Mentioned
yjd3537y,j525w1zj,617,35.583,TRUE,xk32wdm8,gde3xgek,iOS,ndx78y52,Score (x38-),Lob1bob,br,Not Mentioned
mr77ej2z,j95pq4w8,618,36.305,TRUE,pj0o1g4j,lq60nl94,Android,ndx78y52,Score (x38-),Dollynho,br,Not Mentioned
y9v1ervm,8qooe3wj,619,36.64,TRUE,1xyy9oyx,lq60nl94,Android,ndx78y52,Score (x38-),Redpokk,Not Mentioned,Not Mentioned
yj5go0dm,8l4mpm7j,620,36.867,TRUE,1xyy9oyx,gde3xgek,iOS,ndx78y52,Score (x38-),BeastGracey101,us,He/Him
y2pxp7wz,81k0253j,621,37.617,TRUE,1xyy9oyx,lq60nl94,Android,ndx78y52,Score (x38-),Lucas_Zero,Not Mentioned,Not Mentioned
me31q4qz,j52go6zj,622,38,TRUE,pj0o1g4j,lq60nl94,Android,ndx78y52,Score (x38-),Woachi,ru,He/Him
mk26n4vm,xz9ldq98,623,38.111,TRUE,8l4n3klj,gde3xgek,iOS,ndx78y52,Score (x38-),DungaFron,br,Not Mentioned
m33x2r6m,j0ggyk9x,624,38.2,TRUE,8e913qdj,lq60nl94,Android,ndx78y52,Score (x38-),Xuanzx7,br,Not Mentioned
yd1539wy,j06qvd4j,625,38.733,TRUE,x35q3nqj,lq60nl94,Android,ndx78y52,Score (x38-),davikkj,Not Mentioned,Not Mentioned
zx7nxw5y,x7wyvky8,626,38.75,TRUE,kj9p77x4,lq60nl94,Android,ndx78y52,Score (x38-),Leozinpvpzinn,Not Mentioned,Not Mentioned
m33evpqm,8l3wqrv8,627,39.667,TRUE,x35q3nqj,lq60nl94,Android,ndx78y52,Score (x38-),Ruguram,br,Not Mentioned
melrnl0z,8v0ok0ex,628,39.69,TRUE,pj0o1g4j,lq60nl94,Android,ndx78y52,Score (x38-),Bakispec,Not Mentioned,He/Him
mkk5p73m,jpoyel58,629,40.267,TRUE,8e6rpq7j,lq60nl94,Android,ndx78y52,Score (x38-),oMaracuja,Not Mentioned,Not Mentioned
yoproj1m,86676v08,630,41.467,TRUE,8e6rpq7j,lq60nl94,Android,ndx78y52,Score (x38-),J0RDANSR,br,He/Him
yv1o7g8y,jnzeomwj,631,42.136,TRUE,1xyy9oyx,lq60nl94,Android,ndx78y52,Score (x38-),Plarox,de,He/Him
y20vwkwm,8g57lm2j,632,43.134,TRUE,8l4n3klj,lq60nl94,Android,ndx78y52,Score (x38-),Zumoariku,br,He/Him
zqj19w1m,8v21nzyj,633,45.633,TRUE,pj0o1g4j,gde3xgek,iOS,ndx78y52,Score (x38-),NotAnIdiot,us,Not Mentioned
yjppendy,j26ek27x,634,45.861,TRUE,kj9p77x4,lq60nl94,Android,ndx78y52,Score (x38-),spiral2009,eg,He/Him
mkkppnlm,j0gdllrx,635,46.233,TRUE,pj0o1g4j,lq60nl94,Android,ndx78y52,Score (x38-),SsKaiz,br,He/Him
y6x7646y,j2340wox,636,46.441,TRUE,8vkne42j,lq60nl94,Android,ndx78y52,Score (x38-),MatheusZin7,Not Mentioned,Not Mentioned
mr7138dz,j23qo3lx,637,47.393,TRUE,jn91k54x,lq60nl94,Android,ndx78y52,Score (x38-),LOSTy,br,Not Mentioned
y60q116y,8v69nonx,638,47.609,TRUE,1xyy2qyx,lq60nl94,Android,ndx78y52,Score (x38-),WolfMarci,Not Mentioned,Not Mentioned
y60d8r0y,8gm2md78,639,49.2,TRUE,1xyy9oyx,lq60nl94,Android,ndx78y52,Score (x38-),DaviCatchauum,br,He/Him
y4ejd5qm,jp43e35j,640,49.8,TRUE,1xyy9oyx,gde3xgek,iOS,ndx78y52,Score (x38-),TheCaveMan,ca/qc,He/Him
y9v3nwrm,j95pwln8,641,50.005,TRUE,1xyy9oyx,lq60nl94,Android,ndx78y52,Score (x38-),Davilengendario,Not Mentioned,Not Mentioned
zp99gjvm,8gmz4d28,642,50.1,TRUE,j425l1lx,gde3xgek,iOS,ndx78y52,Score (x38-),traderbaro,ma,Not Mentioned
y6x31ljy,8gmpe5p8,643,51.159,TRUE,x35q3nqj,lq60nl94,Android,ndx78y52,Score (x38-),Esquilo69,Not Mentioned,Not Mentioned
yl15pg2m,8643q13j,644,52.333,TRUE,8l0qwkr8,lq60nl94,Android,ndx78y52,Score (x38-),riquinhoxs,br,He/Him
znrp918y,qjoy02ex,645,52.357,TRUE,8l4n3klj,lq60nl94,Android,ndx78y52,Score (x38-),ksvr1305,in,Not Mentioned
yvrrk0xz,8dg9qzo8,646,53.35,TRUE,kj9p77x4,gde3xgek,iOS,ndx78y52,Score (x38-),JackoLaPatate,fr,He/Him
y2pxr35z,j95pmlw8,647,53.667,TRUE,j51p0268,lq60nl94,Android,ndx78y52,Score (x38-),Krizz,br,He/Him
me303k8z,j95zq2o8,648,54.207,TRUE,x3qmp56j,lq60nl94,Android,ndx78y52,Score (x38-),Ace_lockk,Not Mentioned,Not Mentioned
mr6d2j7m,8g5wdv1j,649,56,TRUE,1xyy9oyx,lq60nl94,Android,ndx78y52,Score (x38-),Lepron,br,She/Her
z1gdn3gz,x7wv0vq8,650,56.067,TRUE,x35q3nqj,lq60nl94,Android,ndx78y52,Score (x38-),renanfonza1,Not Mentioned,Not Mentioned
zx3qpdkz,jpmvr90j,651,57.1,TRUE,jo3p227j,gde3xgek,iOS,ndx78y52,Score (x38-),reverbqueen,us,She/Her
mkk5931m,jn2pwn2j,652,57.533,TRUE,jn91k54x,lq60nl94,Android,ndx78y52,Score (x38-),Koala_propray,br,Not Mentioned
y8xqx71m,8qo9nyoj,653,57.733,TRUE,x35q3nqj,lq60nl94,Android,ndx78y52,Score (x38-),KamitoBR,Not Mentioned,Not Mentioned
yv2x5lom,8wl6p0zj,654,57.769,TRUE,8l4n3klj,lq60nl94,Android,ndx78y52,Score (x38-),DMOR11,br,They/Them
z52x4ggz,8qrm0v0j,655,59.567,TRUE,o86zwo0x,lq60nl94,Android,ndx78y52,Score (x38-),Yorai1212,il,He/Him
ydjepnqy,8gm5l7r8,656,59.667,TRUE,48g7zm18,gde3xgek,iOS,ndx78y52,Score (x38-),Pneagle97,Not Mentioned,Not Mentioned
mr7nqq2z,xk3pyym8,657,60.167,TRUE,kj9p77x4,gde3xgek,iOS,ndx78y52,Score (x38-),Mike_whellhrr,br,Not Mentioned
zg2pe8vy,jmz4gn4x,657,60.167,TRUE,pj0o1g4j,lq60nl94,Android,ndx78y52,Score (x38-),SoAaron,gb/nir,Not Mentioned
yopq2e7m,8qok357j,659,62.458,TRUE,pj0o1g4j,lq60nl94,Android,ndx78y52,Score (x38-),GabrielMR,br,Any/All
mr1j147z,jn3rd0qx,660,64.35,TRUE,8l4n3klj,lq60nl94,Android,ndx78y52,Score (x38-),StarZigZag,se,Not Mentioned
y2p7646z,xk362e28,661,64.533,TRUE,pj0o1g4j,lq60nl94,Android,ndx78y52,Score (x38-),umanaoqualquer,Not Mentioned,Not Mentioned
zgqnexjy,8635yzp8,662,64.783,TRUE,8vkne42j,gde3xgek,iOS,ndx78y52,Score (x38-),erinmmf,au,"She/Her, They/Them"
y2e95w9y,xymdowyx,663,66.2,TRUE,8vkne42j,lq60nl94,Android,ndx78y52,Score (x38-),GELoblack_,Not Mentioned,Not Mentioned
zploxpvm,jnzz4z1j,664,67.483,TRUE,8l4n3klj,lq60nl94,Android,ndx78y52,Score (x38-),Georg3_1,bg,Not Mentioned
y8675g1m,x3633r7x,665,68.5,TRUE,pj0o1g4j,lq60nl94,Android,ndx78y52,Score (x38-),Yuxuanyu,cn,Not Mentioned
ylrwkgny,j92vkon8,666,68.857,TRUE,8l4n3klj,gde3xgek,iOS,ndx78y52,Score (x38-),CarginTurbo,us,He/Him
yl7e812m,xz1y9qej,667,69.603,TRUE,j2ydz568,lq60nl94,Android,ndx78y52,Score (x38-),Deck98,br,Not Mentioned
y8860wdy,8w9q3ozj,668,69.867,TRUE,8e913qdj,gde3xgek,iOS,ndx78y52,Score (x38-),kyle_got_speed,us,Not Mentioned
mkg5o2ly,86vwdwqj,669,70.561,TRUE,8l4n3klj,lq60nl94,Android,ndx78y52,Score (x38-),Iogy,es,Not Mentioned
ywvj7qnz,j9p4e2nx,670,70.577,TRUE,pj0o1g4j,lq60nl94,Android,ndx78y52,Score (x38-),Milo_FR,Not Mentioned,Not Mentioned
y6d3rlqm,xk4e062j,671,71.042,TRUE,8l4n3klj,lq60nl94,Android,ndx78y52,Score (x38-),inme,il,He/Him
y888l6ny,8l3zzn28,672,71.136,TRUE,j5v4pnq8,lq60nl94,Android,ndx78y52,Score (x38-),Joaquim200k,Not Mentioned,Not Mentioned
z0pp179y,8667p138,673,71.383,TRUE,kj9p77x4,gde3xgek,iOS,ndx78y52,Score (x38-),Luxis277,Not Mentioned,Not Mentioned
y62oog6z,8lr5w748,674,73.167,TRUE,48g7zm18,lq60nl94,Android,ndx78y52,Score (x38-),decotivo,br,Not Mentioned
znppqe3m,8ekz2e78,675,73.449,TRUE,pj0o1g4j,lq60nl94,Android,ndx78y52,Score (x38-),JedrekTrace,Not Mentioned,Not Mentioned
z0l7pp4z,8r3zyvd8,676,73.82,TRUE,8vkne42j,lq60nl94,Android,ndx78y52,Score (x38-),Kayky_14,Not Mentioned,He/Him
zqgpl38m,8r7vdwqj,677,74,TRUE,8l4n3klj,gde3xgek,iOS,ndx78y52,Score (x38-),Psek0,fr,He/Him
zn300nly,8l0ld328,678,74.067,TRUE,1xyy9oyx,lq60nl94,Android,ndx78y52,Score (x38-),Osmo,ua,Not Mentioned
m357pjwy,8geonzrj,679,74.246,TRUE,8l4n3klj,lq60nl94,Android,ndx78y52,Score (x38-),GMDoliver,cu,Not Mentioned
zx7xej5y,x33lnz2x,680,74.4,TRUE,j5v4pnq8,lq60nl94,Android,ndx78y52,Score (x38-),Kaio3105,Not Mentioned,Not Mentioned
yop6381m,8w93dplj,681,76.25,TRUE,jn91k54x,lq60nl94,Android,ndx78y52,Score (x38-),Atari72,br,Not Mentioned
m76xrkey,j95yq9r8,682,76.739,TRUE,8e913qdj,lq60nl94,Android,ndx78y52,Score (x38-),kkumL,br,Not Mentioned
y2pn9jwz,jpo267y8,683,76.888,TRUE,8q39n67j,lq60nl94,Android,ndx78y52,Score (x38-),Bielzinhh,Not Mentioned,Not Mentioned
y4qq573m,j52rr46j,684,77.233,TRUE,j425l1lx,gde3xgek,iOS,ndx78y52,Score (x38-),Soebwey,Not Mentioned,Not Mentioned
m762pvwy,8w95z64j,685,77.48,TRUE,x3qmp56j,lq60nl94,Android,ndx78y52,Score (x38-),Seltex,Not Mentioned,Not Mentioned
y2dx5o6z,8dwzp7mj,686,78.367,TRUE,1xyy9oyx,lq60nl94,Android,ndx78y52,Score (x38-),Denis_Anikin,ua,Not Mentioned
znpdwj3m,8gmvm0y8,687,78.6,TRUE,jn2ydm4j,lq60nl94,Android,ndx78y52,Score (x38-),Ciberzin,br,Not Mentioned
me11943y,810kz73x,688,78.867,TRUE,pj0o1g4j,gde3xgek,iOS,ndx78y52,Score (x38-),Sonny0123,Not Mentioned,Not Mentioned
mr71po4z,jpoy9z08,689,79,TRUE,8e6rpq7j,lq60nl94,Android,ndx78y52,Score (x38-),Bentes,br,Not Mentioned
zgpgx6jz,dx3yw4q8,690,79.467,TRUE,1xyy9oyx,lq60nl94,Android,ndx78y52,Score (x38-),He3dshot,de,He/Him
y8d879dz,86nqnm5x,691,80.25,TRUE,j2yo7mo8,lq60nl94,Android,ndx78y52,Score (x38-),Sandula,lk,He/Him
y4qrjqqm,8gm0wgp8,692,80.4,TRUE,1xyy9oyx,lq60nl94,Android,ndx78y52,Score (x38-),Laranja80900,Not Mentioned,Not Mentioned
yw3n56pm,81kvo55j,693,80.7,TRUE,x3qmp56j,lq60nl94,Android,ndx78y52,Score (x38-),TacinhoTS,br,Not Mentioned
z5d608em,x7mywe0x,694,80.767,TRUE,8l4n3klj,gde3xgek,iOS,ndx78y52,Score (x38-),Gabrielcaillou,fr,Not Mentioned
znv3p63m,j5q65wwj,695,80.833,TRUE,pj0o1g4j,gde3xgek,iOS,ndx78y52,Score (x38-),luiseeop,fr,Not Mentioned
y2prx55z,8w9d6nvj,696,81.25,TRUE,xymgy7nx,lq60nl94,Android,ndx78y52,Score (x38-),Arthuzinho555,Not Mentioned,Not Mentioned
znvk393m,j5v395g8,697,81.5,TRUE,48g7zm18,gde3xgek,iOS,ndx78y52,Score (x38-),Blockzy,us,Not Mentioned
mk0w891z,8rm74kqj,698,81.75,TRUE,48g7zm18,lq60nl94,Android,ndx78y52,Score (x38-),OnTheGoGamer,us,Not Mentioned
mr1ek2gz,x7q037v8,699,82.512,TRUE,1xyy9oyx,lq60nl94,Android,ndx78y52,Score (x38-),TheticFob,ca,He/Him
z51l31jm,qxkdd16j,700,85.8,TRUE,1xyy9oyx,lq60nl94,Android,ndx78y52,Score (x38-),JustKillingaming,fr,They/Them
y47djlqy,x3m7zp78,701,87,TRUE,8l4n3klj,lq60nl94,Android,ndx78y52,Score (x38-),TaxForThat,in,He/Him
zgdv06nz,8q3mgg7j,702,87.348,TRUE,8l4n3klj,lq60nl94,Android,ndx78y52,Score (x38-),Captainbunny,pk,He/Him
z52elq5z,8lp3kevj,703,87.867,TRUE,8e913qdj,lq60nl94,Android,ndx78y52,Score (x38-),notgoat,us,Not Mentioned
yvrqw46z,x7wgeo68,704,88.625,TRUE,pj0o1g4j,lq60nl94,Android,ndx78y52,Score (x38-),albertpunchline,tr,Not Mentioned
z5xrw6gy,xk32wdm8,705,88.717,TRUE,kj9p77x4,gde3xgek,iOS,ndx78y52,Score (x38-),KingOfRed,vn,He/Him
z0o5jgez,j26ry3ox,706,88.783,TRUE,8l4n3klj,gde3xgek,iOS,ndx78y52,Score (x38-),SpritezNate,us,He/Him
znpxnplm,j0gkrewx,707,88.89,TRUE,8gmy3d28,lq60nl94,Android,ndx78y52,Score (x38-),Gatitin,Not Mentioned,Not Mentioned
m7xd044y,8l371kl8,708,89.033,TRUE,x35q3nqj,gde3xgek,iOS,ndx78y52,Score (x38-),tuma,pt,Not Mentioned
yjd18ndy,j5q7m4qj,709,89.833,TRUE,8dgqy6l8,lq60nl94,Android,ndx78y52,Score (x38-),Rafa698br,br,He/Him
yd2e440m,j0w1o338,710,90.15,TRUE,48g7zm18,lq60nl94,Android,ndx78y52,Score (x38-),Dem_ka,ru,Not Mentioned
y8jwkr5z,xyrez5mj,711,90.333,TRUE,kj9p77x4,gde3xgek,iOS,ndx78y52,Score (x38-),So_Call_Me_Kb,in,He/Him
zq90g8ry,8dgydkm8,712,91.666,TRUE,x35q3nqj,gde3xgek,iOS,ndx78y52,Score (x38-),CrSb0001,us,He/Him
ydwdo7vm,j4q5qk5x,713,91.917,TRUE,1xyy9oyx,lq60nl94,Android,ndx78y52,Score (x38-),RoaninRuhe,us,He/Him
z0r6enoz,xyr7d6zj,714,92.654,TRUE,8l4n3klj,lq60nl94,Android,ndx78y52,Score (x38-),YoEule,de,He/Him
z1pg24jz,8l3r6m78,715,93.167,TRUE,8e913qdj,lq60nl94,Android,ndx78y52,Score (x38-),ArthurMS,Not Mentioned,Not Mentioned
y88xwrny,8v6y7lyx,716,93.525,TRUE,kj9p77x4,lq60nl94,Android,ndx78y52,Score (x38-),guilherofficial2,br,Not Mentioned
mkkelw5m,j0ge50rx,717,93.6,TRUE,8e6rpq7j,lq60nl94,Android,ndx78y52,Score (x38-),Tonixyz,br,Not Mentioned
yvrpkwoz,xym2vmnx,718,93.917,TRUE,xk49l57j,gde3xgek,iOS,ndx78y52,Score (x38-),Snoozey,Not Mentioned,Not Mentioned
me16w1qy,xk1yypmj,719,94,TRUE,x35q3nqj,lq60nl94,Android,ndx78y52,Score (x38-),WislenMine,Not Mentioned,Not Mentioned
zp9w758m,j52ed46j,720,94.367,TRUE,8l0qwkr8,lq60nl94,Android,ndx78y52,Score (x38-),atakerhttps2,Not Mentioned,Not Mentioned
me330e9z,j95yngv8,721,94.467,TRUE,j425l1lx,gde3xgek,iOS,ndx78y52,Score (x38-),yzabeast1,Not Mentioned,Not Mentioned
mk7od03y,j51n40g8,722,94.733,TRUE,7j4pvrmj,lq60nl94,Android,ndx78y52,Score (x38-),William_brSNX,br,He/Him
m33g90gm,j233rk6x,723,95.05,TRUE,1xyy9oyx,lq60nl94,Android,ndx78y52,Score (x38-),Subway_king,Not Mentioned,Not Mentioned
zx82gj5m,j20vp27x,724,95.467,TRUE,x35q3nqj,lq60nl94,Android,ndx78y52,Score (x38-),Silva011,Not Mentioned,Not Mentioned
z1r7oxjm,x3mq6568,725,95.6,TRUE,j2yo7mo8,gde3xgek,iOS,ndx78y52,Score (x38-),manuftf,de,Not Mentioned
z0pl7oey,j92wnpo8,726,96.067,TRUE,kj9p77x4,lq60nl94,Android,ndx78y52,Score (x38-),AlexIancu,ro,Not Mentioned
y2pkrl7z,8gmyp3r8,727,96.224,TRUE,1xyy2qyx,lq60nl94,Android,ndx78y52,Score (x38-),Pangare,br,He/Him
zx731xqy,j52ekmgj,728,97.22,TRUE,kj9p77x4,lq60nl94,Android,ndx78y52,Score (x38-),imyt421,Not Mentioned,Not Mentioned
zp9e3grm,8r7v54wj,729,98.083,TRUE,8vkne42j,gde3xgek,iOS,ndx78y52,Score (x38-),JustAGuyAndAGame,us,He/Him
mk3w9oxz,j926v0n8,730,100.733,TRUE,8l4n3klj,gde3xgek,iOS,ndx78y52,Score (x38-),Coolzetron,us,Not Mentioned
yw4k0g2z,48g4mnp8,731,101.017,TRUE,7j4pvrmj,lq60nl94,Android,ndx78y52,Score (x38-),Vakala,fr,He/Him
z0prqkey,x7w6v268,732,101.958,TRUE,1xyy9oyx,lq60nl94,Android,ndx78y52,Score (x38-),Ryannnnnnnnnnnn,br,Not Mentioned
y88x061y,8dgyp198,733,104.2,TRUE,jpo3rvk8,lq60nl94,Android,ndx78y52,Score (x38-),thenameseli,Not Mentioned,Not Mentioned
z52qj1jz,8v6qnm5x,734,104.214,TRUE,kj9p77x4,lq60nl94,Android,ndx78y52,Score (x38-),donizin_br,br,He/Him
yv1190oy,8dwq75mj,735,104.667,TRUE,8l4n3klj,gde3xgek,iOS,ndx78y52,Score (x38-),eatmayo,us,Not Mentioned
